"alpha","misc.dent.ax","misc.dent.eq","f.chi.0.ax","f.chi.1.ax","f.chi.2.ax","f.chi.3.ax","f.Z.0.ax","f.Z.1.ax","f.Z.2.ax","f.Z.3.ax","f.I.0.ax","f.I.1.ax","f.I.2.ax","f.I.3.ax","f.T.0.ax","f.T.1.ax","f.T.2.ax","f.T.3.ax","f.S.0.ax","f.S.1.ax","f.S.2.ax","f.S.3.ax","f.chi.0.eq","f.chi.1.eq","f.chi.2.eq","f.chi.3.eq","f.Z.0.eq","f.Z.1.eq","f.Z.2.eq","f.Z.3.eq","f.I.0.eq","f.I.1.eq","f.I.2.eq","f.I.3.eq","f.T.0.eq","f.T.1.eq","f.T.2.eq","f.T.3.eq","f.S.0.eq","f.S.1.eq","f.S.2.eq","f.S.3.eq","lc.chi.0.ax","lc.chi.1.ax","lc.chi.2.ax","lc.chi.3.ax","lc.Z.0.ax","lc.Z.1.ax","lc.Z.2.ax","lc.Z.3.ax","lc.I.1.ax","lc.I.2.ax","lc.I.3.ax","lc.T.0.ax","lc.T.1.ax","lc.T.2.ax","lc.T.3.ax","lc.S.0.ax","lc.S.1.ax","lc.S.2.ax","lc.S.3.ax","lc.chi.0.eq","lc.chi.1.eq","lc.chi.2.eq","lc.chi.3.eq","lc.Z.0.eq","lc.Z.1.eq","lc.Z.2.eq","lc.Z.3.eq","lc.I.1.eq","lc.I.2.eq","lc.I.3.eq","lc.T.0.eq","lc.T.1.eq","lc.T.2.eq","lc.T.3.eq","lc.S.0.eq","lc.S.1.eq","lc.S.2.eq","lc.S.3.eq","mc.chi.0.all","mc.chi.1.all","mc.chi.2.all","mc.chi.3.all","mc.Z.0.all","mc.Z.1.all","mc.Z.2.all","mc.Z.3.all","mc.I.2.all","mc.I.3.all","mc.T.1.all","mc.T.2.all","mc.T.3.all","mc.S.0.all","mc.S.1.all","mc.S.2.all","mc.S.3.all","f.chi.0.all","f.chi.1.all","f.chi.2.all","f.chi.3.all","f.Z.0.all","f.Z.1.all","f.Z.2.all","f.Z.3.all","f.I.0.all","f.I.1.all","f.I.2.all","f.I.3.all","f.T.0.all","f.T.1.all","f.T.2.all","f.T.3.all","f.S.0.all","f.S.1.all","f.S.2.all","f.S.3.all","D_lc.chi.1.ax","D_lc.chi.2.ax","D_lc.chi.3.ax","D_lc.Z.1.ax","D_lc.Z.2.ax","D_lc.Z.3.ax","D_lc.T.1.ax","D_lc.T.2.ax","D_lc.T.3.ax","D_lc.S.1.ax","D_lc.S.2.ax","D_lc.S.3.ax","D_lc.chi.1.eq","D_lc.chi.2.eq","D_lc.chi.3.eq","D_lc.Z.1.eq","D_lc.Z.2.eq","D_lc.Z.3.eq","D_lc.T.1.eq","D_lc.T.2.eq","D_lc.T.3.eq","D_lc.S.1.eq","D_lc.S.2.eq","D_lc.S.3.eq","D_mc.chi.1.all","D_mc.chi.2.all","D_mc.chi.3.all","D_mc.Z.1.all","D_mc.Z.2.all","D_mc.Z.3.all","D_mc.T.1.all","D_mc.T.2.all","D_mc.T.3.all","D_mc.S.1.all","D_mc.S.2.all","D_mc.S.3.all","ox2","ox3","d3","d4","d5","d6","d7","d8"
0.2,1,4,76.22,160.14,229.245,264.395,293,636,768,656,13,26,38,46,64,154,198,166,5.4277,12.3354,16.3702,16.2334,218.1514,479.966,871.918,1163.2784,580,1400,1732,1796,38,76,144,204,220,568,756,820,11.4646,29.9708,46.2064,54.422,6.5025,6.5025,6.5025,13.005,36,36,36,72,1,1,2,1,2,3,6,0.5929,0.5929,0.5929,1.1858,9.2416,22.192,42.256,43.7456,49,91,112,119,3,6,6,9,27,36,33,0.5625,1.4325,2.265,2.25,2.7556,28.6516,56.938,75.364,576,960,1536,960,14,20,120,240,180,1.6129,5.7658,11.6586,11.43,373.347,857.5492,1692.2202,2662.288,1742,4592,7672,8408,65,140,278,456,418,1196,2068,2604,23.9329,66.1732,119.4398,167.7816,0,0,0,0,0,0,-1,-2,-4,0,0,0,1.82,4.34,3.85,8,26,25,0,6,7,0.34,1.48,1.5,-7.3,-11.06,-12.2,104,272,440,16,44,90,3.08,8.6,16.4,0,1,1,0,0,0,0,0
0.2,1,4,21.5136,30.272,9.68,0,66,32,2,0,3,4,2,0,6,8,2,0,0.8067,1.0804,0.2738,0,228.1264,495.057,796.998,943.6554,790,1824,2304,2172,38,78,128,158,206,504,652,644,14.2006,34.9118,49.6408,52.1678,11.8336,15.136,0,0,64,16,0,0,2,0,0,4,4,0,0,0.5329,0.5402,0,0,9.2416,15.504,32.756,37.5896,49,84,119,129.5,2,4.5,5,4,13,20,19,0.5625,1.155,1.99875,2.1225,2.4025,29.512,45.26,50.995,625,1100,1300,1100,12,14,108,180,168,1.9321,6.1994,10.6196,10.5362,273.5561,614.625,1208.766,1874.023,1547,4088,6520,7680,45,98,186,294,284,796,1366,1852,17.7461,49.4714,88.0034,123.1182,2.48,0,0,14,0,0,2,0,0,0.72,0,0,0.98,2.905,2.835,2,14.5,16.5,-2.5,-1,0.5,-0.04,0.71,0.92,-9.74,-10.6,-11.2,106,248,306,18,42,56,3.88,9.04,11.88,1,0,0,0,1,0,0,0
0.2,1,1,21.5136,30.272,9.68,0,66,32,2,0,3,4,2,0,6,8,2,0,0.8067,1.0804,0.2738,0,57.3507,122.057,173.8852,125.268,210,458,514,108,9,18,26,22,44,102,122,50,3.4513,8.0702,10.3058,5.3354,11.8336,15.136,0,0,64,16,0,0,2,0,0,4,4,0,0,0.5329,0.5402,0,0,9.2416,15.504,30.3696,13.376,49,84,105,14,2,4,2,4,12,16,4,0.5625,1.155,1.695,0.555,2.4025,29.512,45.26,61.938,625,1100,1300,1500,12,16,108,168,192,1.9321,6.1994,10.6196,12.5656,274.8325,607.796,1107.3088,1552.308,1597,4096,6272,7272,43,92,162,240,254,696,1162,1440,17.3507,46.8404,79.5858,103.2208,2.48,0,0,14,0,0,2,0,0,0.72,0,0,0.98,2.17,1.68,2,13,12,-2,0,2,-0.04,0.74,0.76,-9.74,-10.6,-15.16,106,248,340,18,44,64,3.88,9.04,13.2,1,0,0,0,1,0,0,0
0.2,1,4,21.5136,30.272,9.68,0,66,32,2,0,3,4,2,0,6,8,2,0,0.8067,1.0804,0.2738,0,218.1514,479.966,871.918,1163.2784,580,1400,1732,1796,38,76,144,204,220,568,756,820,11.4646,29.9708,46.2064,54.422,11.8336,15.136,0,0,64,16,0,0,2,0,0,4,4,0,0,0.5329,0.5402,0,0,9.2416,22.192,42.256,43.7456,49,91,112,119,3,6,6,9,27,36,33,0.5625,1.4325,2.265,2.25,2.4025,29.512,58.9,62.465,625,1100,1400,700,16,18,132,240,144,1.9321,6.1994,12.6768,10.3694,263.5811,599.534,1310.966,2336.17,1337,3664,6148,6464,45,96,210,380,306,928,1738,2328,15.0101,44.5304,88.6834,131.4004,2.48,0,0,14,0,0,2,0,0,0.72,0,0,1.82,4.34,3.85,8,26,25,0,6,7,0.34,1.48,1.5,-9.74,-13.2,-12.4,106,344,422,14,56,84,3.88,13.12,17.56,0,1,0,1,0,0,0,0
0.2,1,1,58.2802,106.808,154.0402,116.28,190,326,286,168,9,16,24,20,40,84,76,44,2.9657,6.2684,7.002,5.0388,58.2802,106.808,154.0402,116.28,190,326,286,168,9,16,24,20,40,84,76,44,2.9657,6.2684,7.002,5.0388,11.8336,8.772,18.0256,16.34,64,48,64,56,1,2,2,1,3,4,5,0.5329,0.5621,0.8176,0.8322,11.8336,8.772,18.0256,16.34,64,48,64,56,1,2,2,1,3,4,5,0.5329,0.5621,0.8176,0.8322,3.6481,39.4224,29.223,60.0504,784,1344,1008,1344,6,12,72,108,144,1.4641,5.2998,5.5902,8.1312,353.3293,719.6928,1337.6952,1344.1008,1924,4644,5652,6576,55,108,186,204,294,684,840,972,19.2583,48.21,69.1794,80.2212,0.89,1.64,2.13,2,8,9,-2,-2,-3,-0.04,0.34,0.32,0.89,1.64,2.13,2,8,9,-2,-2,-3,-0.04,0.34,0.32,-9.18,-3.84,-8.52,120,132,288,24,18,48,2.88,2.64,7.8,1,0,0,0,0,0,0,1
0.2,1,1,57.3507,122.057,173.8852,125.268,210,458,514,108,9,18,26,22,44,102,122,50,3.4513,8.0702,10.3058,5.3354,57.3507,122.057,173.8852,125.268,210,458,514,108,9,18,26,22,44,102,122,50,3.4513,8.0702,10.3058,5.3354,9.2416,15.504,30.3696,13.376,49,84,105,14,2,4,2,4,12,16,4,0.5625,1.155,1.695,0.555,9.2416,15.504,30.3696,13.376,49,84,105,14,2,4,2,4,12,16,4,0.5625,1.155,1.695,0.555,3.5344,34.2912,57.528,112.6872,729,1134,1944,2430,12,24,108,216,288,1.5876,5.67,11.6424,17.0856,347.6386,800.9244,1435.6152,1907.2224,1989,5016,8442,10548,55,120,210,300,330,900,1530,1980,22.2954,59.7612,101.9946,135.4836,0.98,2.17,1.68,2,13,12,-2,0,2,-0.04,0.74,0.76,0.98,2.17,1.68,2,13,12,-2,0,2,-0.04,0.74,0.76,-6.96,-8.04,-14.82,120,252,558,18,36,96,3.06,5.88,16.68,1,0,0,0,0,0,1,0
0.2,1,1,36.7666,62.169,78.204,40.128,124,192,126,42,6,10,14,6,24,44,26,6,2.159,4.0502,3.6858,1.665,36.7666,62.169,78.204,40.128,124,192,126,42,6,10,14,6,24,44,26,6,2.159,4.0502,3.6858,1.665,9.2416,7.752,7.752,20.064,49,42,42,21,1,1,3,1,2,4,3,0.5625,0.5775,0.5775,0.8325,9.2416,7.752,7.752,20.064,49,42,42,21,1,1,3,1,2,4,3,0.5625,0.5775,0.5775,0.8325,2.7556,30.2784,25.398,25.398,576,1008,864,864,6,6,72,72,144,1.6129,5.715,5.8674,5.8674,223.3552,433.5708,797.268,756.684,1320,3168,3954,4500,37,72,126,108,198,432,468,600,14.5669,35.7312,50.7246,56.3748,0.49,0.49,2.52,1,1,18,-1,-3,0,-0.02,-0.02,1.14,0.49,0.49,2.52,1,1,18,-1,-3,0,-0.02,-0.02,1.14,-8.28,-5.34,-5.34,102,108,108,24,24,12,3.12,3,3,0,1,1,0,0,0,0,0
0.2,1,1,9.9856,0,0,0,289,0,0,0,1,0,0,0,0,0,0,0,0.9801,0,0,0,76.5636,163.863,308.007,311.344,216,504,624,232,13,26,50,56,76,192,248,136,3.9997,10.3642,15.8994,12.284,9.9856,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0.9801,0,0,0,11.8336,17.544,47.816,30.272,64,96,128,32,2,6,4,4,16,24,8,0.5329,1.1242,2.2046,1.0804,2.7556,33.3328,33.864,92.296,576,1584,1152,1536,8,24,84,192,288,1.6129,6.223,7.8232,15.3416,328.9812,722.1176,1635.6568,2108.88,2018,5184,8322,9568,55,116,246,352,362,1000,1630,1856,19.5719,53.9028,99.1622,131.1936,0,0,0,0,0,0,0,0,0,0,0,0,1.78,6.74,4.96,4,32,28,-4,0,4,-0.08,1.36,1.44,-10.12,-7.12,-15.76,78,144,512,22,16,96,2.72,4,18.4,0,1,1,0,0,0,0,0
0.2,1,1,101.6441,226.593,348.46,403.894,380,900,1204,1114,17,36,56,68,92,228,320,318,6.8569,16.9708,24.4872,25.5048,22.4005,28.662,15.6864,0,341,276,224,0,3,4,2,0,6,8,2,0,2.1958,2.7258,1.53,0,9.2416,15.504,28.88,22.192,49,84,98,91,2,4,3,4,12,16,14,0.5625,1.155,1.71,1.4325,9.2416,7.752,7.8432,0,49,42,112,0,1,1,0,1,2,1,0,0.5625,0.5775,0.765,0,2.7556,30.2784,33.864,48.6712,576,1008,1152,2208,8,12,84,120,120,1.6129,5.715,7.8232,10.9728,295.6458,628.3908,1104.6416,1525.2904,2700,4920,7078,10004,47,100,166,240,266,696,1090,1360,24.1099,56.2748,87.6158,119.1552,0.98,2.66,1.82,2,14,8,-2,0,-1,-0.04,0.72,0.34,0.49,0.46,0,1,-9,0,-1,0,0,-0.02,-0.27,0,-8.28,-7.12,-9.4,102,144,196,22,28,52,3.12,4,6.6,1,0,0,1,0,0,0,0
0.2,1,4,9.9856,0,0,0,289,0,0,0,1,0,0,0,0,0,0,0,0.9801,0,0,0,359.4528,843.744,1379.2096,1653.3,1560,3840,5968,6456,56,128,208,256,336,864,1312,1392,25.6632,65.5424,102.632,114.9664,9.9856,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0.9801,0,0,0,9.2416,15.504,33.9872,31.008,49,84,182,168,2,4,4,4,12,20,24,0.5625,1.155,2.28,2.31,3.5344,34.7424,38.352,61.2128,729,1674,1296,2052,8,12,84,144,192,1.5876,6.2748,7.7616,11.5416,382.9584,913.2288,1740.4864,2281.6456,2867,7188,11630,15168,59,140,254,344,394,1080,1838,2256,29.211,78.092,138.7454,180.9232,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.98,1.96,2,2,4,-2,-2,-4,-0.04,-0.04,-0.08,-7.2,-5.36,-10,100,168,248,22,24,40,2.58,3.92,5.96,0,1,0,0,0,1,0,0
0.2,1,4,9.9856,0,0,0,289,0,0,0,1,0,0,0,0,0,0,0,0.9801,0,0,0,218.1514,479.966,871.918,1163.2784,580,1400,1732,1796,38,76,144,204,220,568,756,820,11.4646,29.9708,46.2064,54.422,9.9856,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0.9801,0,0,0,9.2416,22.192,42.256,43.7456,49,91,112,119,3,6,6,9,27,36,33,0.5625,1.4325,2.265,2.25,3.5344,34.7424,54.896,75.764,729,1674,1404,756,12,18,108,216,144,1.5876,6.2748,9.6264,9.3996,241.657,549.4508,1266.2828,2055.504,1887,4748,7610,8160,41,88,198,340,286,856,1542,1888,15.0124,42.5204,86.0494,126.3656,0,0,0,0,0,0,0,0,0,0,0,0,1.82,4.34,3.85,8,26,25,0,6,7,0.34,1.48,1.5,-7.2,-6.64,-6.46,100,272,458,18,36,84,2.58,7.48,15.22,0,1,0,0,0,1,0,0
0.2,1,1,107.4663,213.259,315.6832,369.401,435,856,1186,1112,16,32,48,58,80,192,256,250,6.6,15.0932,21.0824,22.3706,21.5136,30.272,9.68,0,66,32,2,0,3,4,2,0,6,8,2,0,0.8067,1.0804,0.2738,0,11.8336,8.772,20.6056,17.544,64,48,112,96,1,2,2,1,3,4,6,0.5329,0.5621,1.095,1.1242,11.8336,15.136,0,0,64,16,0,0,2,0,0,4,4,0,0,0.5329,0.5402,0,0,3.5344,38.8032,42.676,22.5224,729,1296,540,756,10,4,96,84,48,1.5876,5.5188,5.67,3.78,304.5214,625.2124,1110.4464,1564.7268,1863,4432,5380,5336,45,92,154,224,246,636,916,996,18.0144,45.5456,70.587,85.1512,0.89,0.89,1.78,2,2,4,-2,-2,-4,-0.04,-0.04,-0.08,2.48,0,0,14,0,0,2,0,0,0.72,0,0,-9.36,-3.9,-4.46,114,250,80,20,46,16,3.18,8.1,2.04,1,0,0,0,0,0,1,0
0.2,1,1,9.9856,0,0,0,289,0,0,0,1,0,0,0,0,0,0,0,0.9801,0,0,0,65.9541,139.128,199.54,196.746,234,516,580,360,11,22,32,34,54,126,152,112,4.2115,9.9022,12.7216,10.2902,9.9856,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0.9801,0,0,0,9.2416,15.504,28.88,21.128,49,84,98,56,2,4,3,4,12,16,10,0.5625,1.155,1.71,1.1325,3.3489,33.8184,37.332,69.54,676,1612,1248,1456,8,16,84,144,192,1.5625,6.225,7.7,11.4,287.1365,624.1488,1157.3968,1556.016,2190,5288,7886,9632,47,100,174,248,274,720,1118,1400,20.3687,52.0588,86.8766,116.0744,0,0,0,0,0,0,0,0,0,0,0,0,0.98,2.66,2.17,2,14,13,-2,0,1,-0.04,0.72,0.74,-7.5,-5.76,-8.72,94,160,360,22,24,64,2.52,3.84,10.88,1,0,0,0,0,1,0,0
0.2,1,4,65.9541,139.128,199.54,196.746,234,516,580,360,11,22,32,34,54,126,152,112,4.2115,9.9022,12.7216,10.2902,359.4528,843.744,1379.2096,1653.3,1560,3840,5968,6456,56,128,208,256,336,864,1312,1392,25.6632,65.5424,102.632,114.9664,9.2416,15.504,28.88,21.128,49,84,98,56,2,4,3,4,12,16,10,0.5625,1.155,1.71,1.1325,9.2416,15.504,33.9872,31.008,49,84,182,168,2,4,4,4,12,20,24,0.5625,1.155,2.28,2.31,3.3489,33.3792,55.998,94.3548,676,1092,1872,2704,12,20,108,216,288,1.5625,5.625,11.55,17.15,494.7099,1188.7584,2167.5336,3041.7096,2704,7056,12342,16952,79,184,326,468,510,1404,2430,3244,35.6487,96.5968,168.0502,229.9068,0.98,2.66,2.17,2,14,13,-2,0,1,-0.04,0.72,0.74,0.98,0.98,1.96,2,2,4,-2,-2,-4,-0.04,-0.04,-0.08,-7.26,-8.64,-14.96,114,240,416,18,36,72,3,5.76,11.28,1,0,0,0,0,1,0,0
